,book_title,book_authors,genres,book_rating_count,book_rating,rec_score
13891,The Golden Apples of the Sun,Ray Bradbury,"Science Fiction, Short Stories, Fiction, Fantasy, Classics",-0.2174297450287185,0.3972974682927481,0.28512784409747194
6026,The Speed of Dark,Elizabeth Moon,"Science Fiction, Fiction",-0.2092959768106369,0.09885231170685202,0.28471190275131864
1392,Little Brother,Cory Doctorow,"Young Adult, Science Fiction, Fiction, Science Fiction, Dystopia",-0.07520209577440605,-0.1995928448790424,0.2845727580380575
11816,The Maze Runner Series,James Dashner,"Young Adult, Science Fiction, Fiction, Science Fiction, Dystopia",-0.20297882829544095,0.8076595585983559,0.28453872180888395
2163,Ubik,Philip K. Dick,"Science Fiction, Fiction, Classics",0.019430117264302136,0.4719087574392238,0.28452531314406104
6424,Among the Betrayed,Margaret Peterson Haddix,"Young Adult, Science Fiction, Dystopia, Science Fiction, Fiction",-0.1576727235763765,0.3226861791462757,0.28449871338124555
4493,The Gone-Away World,Nick Harkaway,"Science Fiction, Fiction, Fantasy, Apocalyptic, Post Apocalyptic, Science Fiction, Dystopia",-0.2046118326735188,0.5092144020124599,0.28395822252300007
14923,Flame,Amy Kathleen Ryan,"Young Adult, Science Fiction, Science Fiction, Dystopia",-0.23882679043238464,0.17346360085332768,0.28344766165105506
19802,The Status Civilization,Robert Sheckley,"Science Fiction, Fiction, Science Fiction, Dystopia",-0.2378852735541149,-0.16228720030580626,0.28333564446973925
1866,When She Woke,Hillary Jordan,"Fiction, Science Fiction, Dystopia, Science Fiction, Adult Fiction",-0.15275027018791212,-1.1695396037832049,0.2828474466066531
1903,A Canticle for Leibowitz,Walter M. Miller Jr.,"Science Fiction, Fiction, Apocalyptic, Post Apocalyptic, Classics, Science Fiction, Dystopia",0.06627155863548287,-0.013064622012858192,0.282764246692145
9881,Robots and Empire,Isaac Asimov,"Science Fiction, Fiction",-0.15780945839272273,0.7330482694518804,0.2819020189696656
4243,Babylon's Ashes,James S.A. Corey,"Science Fiction, Fiction, Space, Space Opera",-0.14803096566944787,0.7703539140251199,0.28175292776004396
1613,MaddAddam,Margaret Atwood,"Fiction, Science Fiction, Science Fiction, Dystopia, Apocalyptic, Post Apocalyptic, Fantasy",-0.05359408808266288,0.024241022560379646,0.2816788153950083
4345,Alive,Scott Sigler,"Young Adult, Science Fiction, Science Fiction, Dystopia, Fiction",-0.21334723408352385,-0.9830113809170188,0.2814790536985099
3066,The Running Man,"Richard Bachman, Stephen King","Horror, Fiction, Science Fiction, Science Fiction, Dystopia, Thriller",0.07427640545529518,-0.4980380014649386,0.281237248336139
4081,The End of Eternity,Isaac Asimov,"Science Fiction, Fiction, Science Fiction, Time Travel",-0.10369372479192243,0.8822708477448284,0.280708798910714
9458,Among the Enemy,Margaret Peterson Haddix,"Young Adult, Science Fiction, Dystopia, Science Fiction, Fiction",-0.18096452286369755,0.658436980305408,0.2805334585671859
10485,The First Men in the Moon,"H.G. Wells, Steve McLean, China Miéville, Patrick Parrinder","Science Fiction, Classics, Fiction",-0.20258815739159455,-1.0949283146367308,0.28050670943486045
14848,"For Us, the Living: A Comedy of Customs","Robert A. Heinlein, Spider Robinson, Robert      James","Science Fiction, Fiction",-0.2332753568887276,-2.2887089409803134,0.2802515454941892
16959,The Positronic Man,"Isaac Asimov, Robert Silverberg","Science Fiction, Fiction",-0.22459855611429955,0.35999182371951194,0.28018171683737036
83,Ender's Game,Orson Scott Card,"Science Fiction, Fiction, Young Adult, Fantasy",3.529096409439972,1.1807160043307243,0.2800658818810503
2904,The Fever Code,James Dashner,"Young Adult, Science Fiction, Dystopia, Science Fiction",-0.16350544017080293,0.5838256911589323,0.2800426662706486
8986,Among the Brave,Margaret Peterson Haddix,"Young Adult, Science Fiction, Dystopia, Science Fiction, Fiction",-0.17399104723003972,0.6211313357321718,0.2800366545688599
2348,The Moon is a Harsh Mistress,Robert A. Heinlein,"Science Fiction, Fiction, Classics, Science Fiction Fantasy",0.12303604096436165,0.6957426248786442,0.2799281247726703
7447,The City and the Stars,Arthur C. Clarke,"Science Fiction, Fiction",-0.15192595458079627,0.3972974682927481,0.27944842183600394
9157,The Alliance,Gerald N. Lund,"Science Fiction, Fiction, Lds, Lds Fiction, Science Fiction, Dystopia, Young Adult",-0.2293725545593023,0.8822708477448284,0.2793801549066674
4027,Uninvited,Sophie Jordan,"Young Adult, Science Fiction, Dystopia, Science Fiction",-0.1992948016721696,-0.3861210677452283,0.2793591162954283
5954,The Invention of Morel,"Adolfo Bioy Casares, Suzanne Jill Levine, Jorge Luis Borges, Ruth L.C. Simms, Norah Borges de Torre","Fiction, Science Fiction, Classics",-0.1937746218008203,0.28538053457303625,0.27914648584733015
15134,Now Wait for Last Year,Philip K. Dick,"Science Fiction, Fiction",-0.22439150053526094,-0.3488154231719905,0.27901709803968405
2662,Noughts & Crosses,Malorie Blackman,"Young Adult, Romance, Science Fiction, Dystopia, Fiction",-0.09544275530268692,0.919576492318068,0.27895607517937926
11113,Brain Jack,Brian Falkner,"Science Fiction, Young Adult, Science Fiction, Dystopia, Fiction",-0.23178299403603445,-0.4234267123184645,0.2787855261431551
2416,The Illustrated Man,Ray Bradbury,"Science Fiction, Short Stories, Fiction, Classics, Fantasy",0.009663344668142684,0.5838256911589323,0.27861496553235976
12516,Dragon's Egg,Robert L. Forward,"Science Fiction, Fiction",-0.22181697927891333,0.5838256911589323,0.27856295798169484
8772,More Than Human,Theodore Sturgeon,"Science Fiction, Fiction, Fantasy",-0.19286045188581974,-0.013064622012858192,0.27836062165952313
19546,The Absolute at Large,"Karel Čapek, Stephen Baxter","Fiction, Science Fiction, European Literature, Czech Literature, Classics",-0.23975658718353898,-0.4980380014649386,0.27828678924425243
5541,Planet of the Apes,"Pierre Boulle, Xan Fielding","Science Fiction, Fiction, Classics, Fantasy",-0.1338339850236705,-0.23689848945228026,0.27811954760029045
18739,The Time Machine and The War of the Worlds,H.G. Wells,"Science Fiction, Classics, Fiction",-0.22661441797814685,0.28538053457303625,0.27808738340073913
2753,Underground Airlines,Ben H. Winters,"Fiction, Science Fiction, Science Fiction, Alternate History, Mystery, Science Fiction, Dystopia",-0.17322142554946235,-0.5353436460381764,0.2780855479809905
16285,Tales of H.P. Lovecraft,"H.P. Lovecraft, Joyce Carol Oates","Horror, Short Stories, Fiction, Classics, Fantasy, Science Fiction",-0.22375861367102984,0.8076595585983559,0.27795877355156773
18408,Some Of Your Blood,Theodore Sturgeon,"Horror, Fiction, Paranormal, Vampires, Science Fiction, Classics, Mystery",-0.2402527392314239,-0.3488154231719905,0.2778113937727129
14886,Zazen,Vanessa Veselka,"Fiction, Science Fiction, Science Fiction, Dystopia, Novels",-0.2400495903614238,-1.4679847603691007,0.27774159074512744
14360,Erewhon,Samuel Butler,"Fiction, Classics, Science Fiction, Fantasy, Science Fiction, Dystopia",-0.23363477412026626,-2.4752371638464994,0.2777028923442442
16957,The Peace War,Vernor Vinge,"Science Fiction, Fiction",-0.2225084667787214,-0.08767591115933222,0.27763886250473546
1696,Partials,Dan Wells,"Young Adult, Science Fiction, Dystopia, Science Fiction",-0.05508645093535604,-0.16228720030580626,0.2774316846539957
5698,The Postmortal,Drew Magary,"Fiction, Science Fiction, Science Fiction, Dystopia, Fantasy",-0.2094053646637139,-0.7218718689043606,0.27733882378522856
17493,The Anvil of the World,Kage Baker,"Fantasy, Fiction, Science Fiction Fantasy, Science Fiction, Steampunk, Science Fiction, Adventure",-0.2379243406444995,-0.3861210677452283,0.2772698478082323
19123,K-Pax,Gene Brewer,"Science Fiction, Fiction",-0.2356506359841136,0.4346031128659843,0.2771995623070178
4080,Fim da Eternidade,"Isaac Asimov, Norberto de Paula Lima","Science Fiction, Fiction, Science Fiction, Time Travel",-0.1037171650461532,0.8822708477448284,0.27690945335633504
2824,Variant,Robison Wells,"Young Adult, Science Fiction, Dystopia, Science Fiction",-0.16457978515638047,-0.1995928448790424,0.2766825185870456
2651,Solaris,"Stanisław Lem, Jean-Michel Jasiensko, Joanna Kilmartin, Steve Cox","Science Fiction, Fiction, Classics",-0.02139108547860592,-0.013064622012858192,0.27658128183291086
207,Uglies,Scott Westerfeld,"Young Adult, Science Fiction, Dystopia, Science Fiction",1.7228763660147033,-0.4607323568917023,0.2765380214550357
15957,Bradbury Stories: 100 of His Most Celebrated Tales,Ray Bradbury,"Short Stories, Science Fiction, Fiction, Fantasy, Classics",-0.22226625081833667,1.5910780946363323,0.27644692106762503
7248,Shattered,Teri Terry,"Science Fiction, Dystopia, Young Adult, Science Fiction",-0.21135090576486887,0.9941877814645405,0.2764375858414234
10985,Necronomicon: The Best Weird Tales,"H.P. Lovecraft, Les Edwards, Stephen Jones","Horror, Fantasy, Fiction, Classics, Short Stories, Science Fiction",-0.20399847935448,1.1807160043307243,0.27608705347876855
22260,The Ships of Air,Martha Wells,"Fantasy, Science Fiction, Steampunk, Fiction, Science Fiction",-0.2404910484827702,0.5092144020124599,0.2759322638385855
2255,Hunger,Michael  Grant,"Young Adult, Science Fiction, Dystopia, Science Fiction",0.03025170130084681,0.1361579562800882,0.2757324513188679
1615,The Ultimate Hitchhiker's Guide to the Galaxy,Douglas Adams,"Science Fiction, Fiction, Humor, Fantasy, Classics",0.7435269174164487,1.4791611609166206,0.27564168482777235
7601,Woman on the Edge of Time,Marge Piercy,"Fiction, Science Fiction, Feminism, Science Fiction, Time Travel, Science Fiction, Dystopia",-0.19778290527428413,-0.1249815557325684,0.27559766528421875
1343,Among the Hidden,Margaret Peterson Haddix,"Young Adult, Science Fiction, Dystopia, Science Fiction, Fiction",0.15812219483880485,-0.05037026658609438,0.27552801518950853
6339,The Roar,Emma Clayton,"Science Fiction, Young Adult, Science Fiction, Dystopia, Fiction",-0.21124542462083035,0.28538053457303625,0.27551306336514436
17620,Earth Flight,Janet  Edwards,"Science Fiction, Young Adult, Science Fiction, Dystopia, Romance, Science Fiction, Aliens",-0.23992848238123146,1.0687990706110126,0.2751905573977368
18554,Return From the Stars,"Stanisław Lem, Barbara Marszal","Science Fiction, Fiction",-0.23194316910661145,0.024241022560379646,0.27500587150095146
5021,L'île mystérieuse,Jules Verne,"Classics, Fiction, Science Fiction, Adventure",-0.09659914117807218,0.3972974682927481,0.27497808453213235
175,The Scorch Trials,James Dashner,"Young Adult, Science Fiction, Dystopia, Science Fiction",1.2542744302690496,-0.1995928448790424,0.27490679053899203
18224,A Medicine for Melancholy and Other Stories,Ray Bradbury,"Short Stories, Fiction, Science Fiction, Fantasy",-0.23314252878141986,0.4346031128659843,0.2744259060945966
13143,"Nightmare At 20,000 Feet: Horror Stories","Richard Matheson, Stephen King","Horror, Short Stories, Fiction, Fantasy, Science Fiction",-0.2192580848587196,0.3972974682927481,0.2744034157465131
3255,Lies,Michael  Grant,"Young Adult, Science Fiction, Dystopia, Science Fiction, Fantasy",-0.026934705604186027,0.3972974682927481,0.2743382204161401
22206,What Ho!  The best of P.G. Wodehouse,P.G. Wodehouse,"Fiction, Humor, Humor, Comedy",-0.2409012529318089,1.7029950283560444,0.27416990027339094
16784,Camp Concentration,Thomas M. Disch,"Science Fiction, Fiction, Science Fiction, Dystopia",-0.2358967586535368,-0.7964831580508346,0.2740566559325985
554,Oryx and Crake,Margaret Atwood,"Fiction, Science Fiction, Science Fiction, Dystopia, Apocalyptic, Post Apocalyptic, Fantasy",0.4877429565411096,0.061546667133615826,0.273964101779601
20121,City of Truth,James K. Morrow,"Science Fiction, Fiction, Science Fiction, Dystopia, Fantasy",-0.24046370151950094,-0.8337888026240724,0.2739362349599038
8166,Riddley Walker,Russell Hoban,"Fiction, Science Fiction, Apocalyptic, Post Apocalyptic, Science Fiction, Dystopia",-0.22049651162391254,0.17346360085332768,0.2738544747563626
1917,Calamity,Brandon Sanderson,"Fantasy, Young Adult, Science Fiction, Fiction, Science Fiction, Dystopia",-0.07178763207478871,0.7703539140251199,0.2734997060644637
4913,"Flow My Tears, the Policeman Said",Philip K. Dick,"Science Fiction, Fiction",-0.13190797746770785,-0.1995928448790424,0.2732622714540115
1278,Never Fade,Alexandra Bracken,"Science Fiction, Dystopia, Young Adult, Fantasy, Science Fiction",-0.0066041917680205045,1.1807160043307243,0.2731567489097271
1919,Thunderhead,Neal Shusterman,"Young Adult, Science Fiction, Science Fiction, Dystopia, Fantasy",-0.17098678797946107,2.0760514740884126,0.2731311969901075
12290,Dying Inside,Robert Silverberg,"Science Fiction, Fiction, Fantasy",-0.22584088958853105,-0.4980380014649386,0.2729775270940254
104,11.22.63,Stephen King,"Fiction, Historical, Historical Fiction, Science Fiction, Science Fiction, Time Travel, Fantasy",1.1038622255791557,1.1807160043307243,0.27286980738518235
105,11/22/1963,Stephen King,"Fiction, Historical, Historical Fiction, Science Fiction, Science Fiction, Time Travel, Fantasy",1.1028503879381937,1.1807160043307243,0.2728567185804871
17553,Ultraxenopia,M.A. Phipps,"Science Fiction, Dystopia, Science Fiction, Young Adult, New Adult",-0.2437179901485413,0.658436980305408,0.27285496043461904
1370,Monsters of Men,Patrick Ness,"Young Adult, Science Fiction, Dystopia, Science Fiction, Fantasy",-0.02654403470033965,0.9941877814645405,0.27281537340345563
9445,The Fountains of Paradise,Arthur C. Clarke,"Science Fiction, Fiction",-0.15300811298445074,-0.08767591115933222,0.27259712845836515
4051,The Peripheral,William Gibson,"Science Fiction, Fiction, Science Fiction, Cyberpunk",-0.18976633832735645,-0.16228720030580626,0.2725262020217811
1236,The Testing,Joelle Charbonneau,"Science Fiction, Dystopia, Young Adult, Science Fiction",-0.05117583518785379,0.2480748899998001,0.27226799916486094
454,Des fleurs pour Algernon,Daniel Keyes,"Fiction, Classics, Science Fiction, Young Adult",1.278132702366948,0.3972974682927481,0.2721988112665883
8156,The Things That Keep Us Here,Carla Buckley,"Fiction, Science Fiction, Dystopia, Suspense",-0.2290326708729559,-0.23689848945228026,0.2720060340207715
7320,Half Way Home,Hugh Howey,"Science Fiction, Fiction, Young Adult, Science Fiction, Dystopia",-0.200763724270632,-0.9830113809170188,0.2719206698550827
5120,Ruins,Dan Wells,"Young Adult, Science Fiction, Dystopia, Science Fiction",-0.1910789925642803,0.2480748899998001,0.2719127530317671
22836,Corridor,Robin Parrish,"Young Adult, Science Fiction, Dystopia, Science Fiction, Fiction, Mystery",-0.24367501634911815,0.061546667133615826,0.2716262408415019
2097,Shades of Earth,Beth Revis,"Young Adult, Science Fiction, Science Fiction, Dystopia, Romance",-0.13222832760886188,0.4346031128659843,0.2715874350035178
3922,Day 21,Kass Morgan,"Young Adult, Science Fiction, Dystopia, Science Fiction",-0.17289716869926985,-0.8710944471973087,0.27150490335002675
432,The Knife of Never Letting Go,Patrick Ness,"Young Adult, Science Fiction, Dystopia, Science Fiction, Fantasy",0.2541412895861677,-0.05037026658609438,0.27135816244828864
13334,Halo: Ghosts of Onyx,Eric S. Nylund,"Science Fiction, Fiction",-0.20692851113332786,0.6211313357321718,0.2713266499910485
16734,"The Complete Stories, Vol 1",Isaac Asimov,"Science Fiction, Fiction, Short Stories",-0.2218951134596826,1.3672442271969087,0.2713218598847189
187,The Hitchhiker's Guide to the Galaxy,Douglas Adams,"Science Fiction, Fiction, Humor, Fantasy, Classics",4.27101561622559,0.8449652031715923,0.27105191634522896
14166,A Friend of the Earth,T. Coraghessan Boyle,"Fiction, Science Fiction, Environment, Science Fiction, Dystopia",-0.23375197539142015,-1.206845248356441,0.27100554312141356
22534,Set Me Free,Eva Gray,"Young Adult, Science Fiction, Dystopia, Science Fiction",-0.2403621270845009,1.1061047151842522,0.270934417161432
10787,Diaspora,Greg Egan,"Science Fiction, Fiction, Science Fiction, Cyberpunk",-0.2220513818212212,0.5465200465856962,0.2708782207612844
2066,Parable of the Sower,Octavia E. Butler,"Science Fiction, Fiction, Science Fiction, Dystopia, Fantasy, Apocalyptic, Post Apocalyptic",-0.10104497606384397,0.6211313357321718,0.2706930784685261
2384,The Dead and the Gone,Susan Beth Pfeffer,"Young Adult, Science Fiction, Dystopia, Science Fiction, Apocalyptic, Post Apocalyptic, Fiction",-0.1162733278957758,-0.5353436460381764,0.2705342544205345
6559,The Last Book in the Universe,Rodman Philbrick,"Young Adult, Science Fiction, Science Fiction, Dystopia, Fiction",-0.213112831541216,-0.3115097785987543,0.27037420512482546
8308,The Minority Report,Philip K. Dick,"Science Fiction, Fiction, Short Stories, Science Fiction, Dystopia",-0.18561741332850792,-0.6099549351846504,0.27029426641689025
12991,Manifold: Time,"Stephen Baxter, Chris Schluep","Science Fiction, Fiction",-0.22094187645429744,-0.8337888026240724,0.27028443039149763
16070,Hybrids,Robert J. Sawyer,"Science Fiction, Fiction",-0.22826695590141705,-0.7591775134775984,0.2702682505304151
407,Nineteen Minutes,Jodi Picoult,"Fiction, Contemporary, Womens Fiction, Chick Lit",0.8205711263639929,0.4719087574392238,0.26992554039077366
3648,Ender in Exile,Orson Scott Card,"Science Fiction, Fiction",-0.08365230742460321,-0.3115097785987543,0.26958263347405154
14865,No Easy Way Out,Dayna Lorentz,"Young Adult, Science Fiction, Dystopia, Science Fiction",-0.23697110363911436,-1.281456537502915,0.2695396678541071
12209,All Tomorrow's Parties,William Gibson,"Science Fiction, Science Fiction, Cyberpunk, Fiction",-0.19120010054447267,-0.3488154231719905,0.26949178338428126
9997,On the Edge of Gone,Corinne Duyvis,"Young Adult, Science Fiction, Science Fiction, Dystopia, Fiction",-0.2361702282862293,-0.08767591115933222,0.26947610433177127
5379,The Drowned Cities,Paolo Bacigalupi,"Young Adult, Science Fiction, Science Fiction, Dystopia, Fiction",-0.20868653020063652,-0.3488154231719905,0.2692940078690995
1653,Super Sad True Love Story,Gary Shteyngart,"Fiction, Science Fiction, Dystopia, Science Fiction, Abandoned",-0.10566661285634664,-1.990263784394417,0.26921978451632256
12261,Sword & Citadel,Gene Wolfe,"Fantasy, Science Fiction, Fiction, Science Fiction Fantasy",-0.20681912328025087,1.2180216489039608,0.2691589784511294
21537,The Golden Transcendence,John C. Wright,"Science Fiction, Fiction, Space, Space Opera",-0.2387916300510385,0.5838256911589323,0.26900056549994733
13101,The Garden of Rama,"Arthur C. Clarke, Gentry Lee","Science Fiction, Fiction",-0.168728710155229,-0.7964831580508346,0.2689551538114928
767,Scythe,Neal Shusterman,"Young Adult, Science Fiction, Dystopia, Fantasy, Science Fiction",-0.06578302028266987,1.4045498717701483,0.2688068916102143
16896,"My Early Life, 1874-1904","Winston S. Churchill, William Manchester","Biography, History, Nonfiction, Biography, Autobiography, Autobiography, Memoir",-0.2347208392329592,1.0314934260377764,0.2687462755173494
1801,Starters,Lissa Price,"Young Adult, Science Fiction, Dystopia, Science Fiction",-0.0959623476048026,-0.2742041340255165,0.26861050321602437
20790,Dayworld,Philip José Farmer,"Science Fiction, Fiction, Science Fiction, Dystopia",-0.23932294248026956,-1.3187621820761528,0.2685354668934231
11412,Love Minus Eighty,Will McIntosh,"Science Fiction, Fiction, Romance, Science Fiction, Dystopia",-0.2344004890918052,-0.6472605797578865,0.2685224566457614
6129,Accelerando,Charles Stross,"Science Fiction, Fiction, Science Fiction, Cyberpunk",-0.17820638628254212,-0.3861210677452283,0.2682272636462747
453,Flowers for Algernon,Daniel Keyes,"Fiction, Classics, Science Fiction, Young Adult",1.2785272799798328,0.3972974682927481,0.2680803566983359
13656,Y: The Last Man - The Deluxe Edition Book Two,"Brian K. Vaughan, Pia Geurra, Goran Parlov, Paul Chadwick, José Marzán Jr., Pamela Rambo, Zylonol, Clem Robins, J.G. Jones","Sequential Art, Graphic Novels, Sequential Art, Comics, Science Fiction, Fiction, Science Fiction, Dystopia",-0.21696875336217974,1.516466805489857,0.26796498468220276
11303,The Final Day,William R. Forstchen,"Fiction, Science Fiction, Apocalyptic, Post Apocalyptic, Audiobook, Science Fiction, Dystopia, Science Fiction, Apocalyptic",-0.2273410658593011,0.5092144020124599,0.2679416695134016
14557,Selected Stories of Philip K. Dick,Philip K. Dick,"Science Fiction, Short Stories, Fiction",-0.2338340162812279,0.919576492318068,0.26792039480462626
18605,Jupiter,Ben Bova,"Science Fiction, Fiction",-0.235224804698921,-0.4607323568917023,0.26774195504446713
810,Under the Never Sky,Veronica Rossi,"Young Adult, Science Fiction, Dystopia, Romance, Fantasy, Science Fiction",0.15200819519360906,0.061546667133615826,0.2676367299814185
15709,"Complete Poems, 1904-1962",E.E. Cummings,"Poetry, Classics, Literature, Fiction",-0.16895139257042144,1.3672442271969087,0.2674424618446718
21175,Inside the Maze Runner: The Guide to the Glade,James Dashner,"Young Adult, Science Fiction, Dystopia, Science Fiction",-0.2408739059685397,1.1061047151842522,0.2674109312872751
2849,The Compound,S.A. Bodeen,"Young Adult, Science Fiction, Science Fiction, Dystopia, Fiction",-0.16646281891292003,-0.3861210677452283,0.2673231976652525
2838,The Water Knife,Paolo Bacigalupi,"Science Fiction, Fiction, Science Fiction, Dystopia, Thriller",-0.17777274157927264,-0.5726492906114126,0.2673222097343648
23059,1636: The Saxon Uprising,Eric Flint,"Science Fiction, Alternate History, Science Fiction, Science Fiction, Time Travel, Fiction, Fantasy, Historical, Historical Fiction",-0.2400378702343084,0.1361579562800882,0.267321162319207
3786,Fear,Michael  Grant,"Young Adult, Science Fiction, Dystopia, Science Fiction",-0.08550408750883505,0.956882136891304,0.26719724833017794
13,To Kill a Mockingbird,Harper Lee,"Classics, Fiction, Historical, Historical Fiction, Academic, School",14.396873373655446,1.0687990706110126,0.267102941983918
16517,The Legacy of Heorot,"Larry Niven, Steven Barnes, Jerry Pournelle","Science Fiction, Fiction",-0.22182479269699024,-0.16228720030580626,0.26707118201433877
3272,UnSouled,Neal Shusterman,"Young Adult, Science Fiction, Dystopia, Science Fiction",-0.15843453183887693,0.919576492318068,0.26700039610611814
12647,The Giver Quartet Omnibus,Lois Lowry,"Fiction, Young Adult, Science Fiction, Dystopia",-0.2254345918485308,1.2926329380504364,0.2669399348385722
183,ფრანკენშტაინი,"Mary Wollstonecraft Shelley, ლელა ზურებიანი","Classics, Fiction, Horror, Science Fiction, Gothic, Fantasy, Literature, Academic, School, Novels, Literature, 19th Century",3.5610415692474904,-0.7964831580508346,0.26642224163173217
184,Frankenstein,"Mary Wollstonecraft Shelley, Charlotte Gordon","Classics, Fiction, Horror, Science Fiction, Gothic, Fantasy, Literature, Academic, School, Novels, Literature, 19th Century",3.5607329392334512,-0.7964831580508346,0.26641460649565996
185,Frankestein,Mary Wollstonecraft Shelley,"Classics, Fiction, Horror, Science Fiction, Gothic, Fantasy, Literature, Academic, School, Novels, Literature, 19th Century",3.560264134148836,-0.7964831580508346,0.2664036991584139
553,Oryx & Crake,Margaret Atwood,"Fiction, Science Fiction, Science Fiction, Dystopia, Apocalyptic, Post Apocalyptic, Fantasy",0.4883719366963022,0.061546667133615826,0.2663879962637328
5354,VALIS,Philip K. Dick,"Science Fiction, Fiction",-0.16271237823599474,-0.16228720030580626,0.26613684597645415
3,Gone Girl,Gillian Flynn,"Fiction, Mystery, Thriller, Mystery, Crime",6.986783937858879,0.2480748899998001,0.2660876902111027
8240,In the Country of Last Things,Paul Auster,"Fiction, Science Fiction, Dystopia, Science Fiction, Apocalyptic, Post Apocalyptic",-0.2091436151581368,-0.2742041340255165,0.26606773434647746
17741,Children of the Dust,Louise Lawrence,"Science Fiction, Young Adult, Apocalyptic, Post Apocalyptic, Fiction, Science Fiction, Dystopia",-0.2387916300510385,-0.08767591115933222,0.26603904079369084
18842,Eternity,Greg Bear,"Science Fiction, Fiction",-0.22018788160987396,-0.3861210677452283,0.266038928084547
18579,The Last War: A World Set Free,"H.G. Wells, Greg Bear","Science Fiction, Fiction, Classics",-0.24057308937257796,-1.803735561528233,0.2659249350970674
6742,World Made by Hand,James Howard Kunstler,"Fiction, Apocalyptic, Post Apocalyptic, Science Fiction, Science Fiction, Dystopia",-0.22201231473083646,-1.206845248356441,0.2659207282605635
5437,A River Runs Through It and Other Stories,"Norman Maclean, Annie Proulx","Fiction, Short Stories, Classics, Literature",-0.16863494913830587,0.6957426248786442,0.26572421247550115
4149,The Quantum Thief,Hannu Rajaniemi,"Science Fiction, Fiction",-0.1805230647423512,-0.5726492906114126,0.26543141716689844
6185,Foundation's Edge,Isaac Asimov,"Science Fiction, Fiction",-0.015343499887063988,0.4346031128659843,0.26533851788919194
1046,The Year of the Flood,Margaret Atwood,"Fiction, Science Fiction, Science Fiction, Dystopia, Apocalyptic, Post Apocalyptic, Cultural, Canada",0.0987597509993477,0.28538053457303625,0.2652942124388601
4598,Insignia,S.J. Kincaid,"Young Adult, Science Fiction, Science Fiction, Dystopia",-0.19498960831178253,0.6211313357321718,0.2652834129002825
1360,One Second After,William R. Forstchen,"Fiction, Apocalyptic, Post Apocalyptic, Science Fiction, Science Fiction, Apocalyptic, Science Fiction, Dystopia",-0.08794578065787491,-0.1995928448790424,0.2650306860957614
8608,Woken Furies,Richard K. Morgan,"Science Fiction, Science Fiction, Cyberpunk, Fiction",-0.16615418889888134,0.3226861791462757,0.2649495307233619
3139,The Magus,John Fowles,"Fiction, Classics, Fantasy, Mystery, Literature",-0.08405860516460345,0.2480748899998001,0.26487130373955203
12047,Fantastic Voyage,Isaac Asimov,"Science Fiction, Fiction",-0.15647727061060654,-0.3488154231719905,0.26486360762436373
22879,The Original Hitchhiker Radio Scripts,Douglas Adams,"Science Fiction, Humor, Fiction",-0.2391002600650771,2.0760514740884126,0.2648059425410918
4049,Prized,Caragh M. O'Brien,"Science Fiction, Dystopia, Young Adult, Romance, Science Fiction",-0.15862596058176165,-0.013064622012858192,0.2645463479792297
510,The Metamorphosis,"Franz Kafka, Stanley Corngold","Classics, Fiction, Fantasy, Literature, Short Stories, Philosophy",1.6660962568496709,-0.6845662243311244,0.26451628211920086
18707,Град обреченный,"Arkady Strugatsky, Boris Strugatsky, Аркадий Стругацкий, Борис Стругацкий","Science Fiction, Fiction, Cultural, Russia, Science Fiction, Dystopia, Fantasy, Literature, Russian Literature, Philosophy, Classics, Science Fiction Fantasy, Novels",-0.2350099357018055,1.1807160043307243,0.2644959419399977
6590,The Road to Serfdom,Friedrich A. Hayek,"Economics, Politics, Nonfiction, Philosophy, History",-0.1835156038658144,0.7330482694518804,0.2644563382204057
14829,The Culling,Steven dos Santos,"Young Adult, Science Fiction, Dystopia, Lgbt, Science Fiction",-0.2403386868302701,-0.4607323568917023,0.26441961794363056
23251,Time Spike,"Eric Flint, Marilyn Kosmatka","Science Fiction, Science Fiction, Alternate History, Science Fiction, Time Travel, Fiction",-0.24219046691450194,-1.206845248356441,0.26435382491811976
12166,The Many-Coloured Land,Julian May,"Science Fiction, Fantasy, Fiction, Science Fiction, Time Travel",-0.20468606014524965,0.3226861791462757,0.26425694476828865
17735,A Thousand Sons,Graham McNeill,"Science Fiction, 40k, Fiction",-0.2301226426946873,0.9941877814645405,0.2641408503910665
2432,"The Diamond Age: Or, A Young Lady's Illustrated Primer",Neal Stephenson,"Science Fiction, Fiction, Science Fiction, Cyberpunk, Science Fiction, Steampunk",0.038498764081043864,0.7703539140251199,0.2639656142262444
1454,"I, Robot",Isaac Asimov,"Science Fiction, Fiction, Classics, Short Stories",0.6558173927938983,0.7330482694518804,0.26394352212869104
2613,"Alas, Babylon",Pat Frank,"Fiction, Science Fiction, Apocalyptic, Post Apocalyptic, Classics, Science Fiction, Apocalyptic, Science Fiction, Dystopia, Adventure, Survival, Science Fiction Fantasy, Audiobook, Literature",-0.11021011546808,0.3226861791462757,0.26368490888616253
956,Neuromancer,"William Gibson, Jack Womack","Science Fiction, Fiction, Science Fiction, Cyberpunk",0.6293455323492677,-0.3488154231719905,0.2636495209810445
7659,The White Mountains,John Christopher,"Science Fiction, Young Adult, Fiction, Science Fiction, Dystopia, Fantasy",-0.20376407681217215,-0.1995928448790424,0.2636303388772414
